ID de router,Vel. Transmisión (Mb/s),Vel. Procesamiento (Mb/s),Buffer
1,20,10,1040
2,60,100,2048
3,100,90,1003
4,300,280,3400
5,150,70,1500
6,80,110,2750
7,900,1000,5000
8,750,300,2000
9,225,600,5000
10,500,250,400
11,130,50,1200
12,560,540,600
13,850,490,2400
14,200,240,100
15,340,900,850
16,50,2040,3000
17,310,1000,2400
18,900,500,400
19,3000,3000,10000
20,2800,2600,10000
21,1800,1000,400
22,430,660,270
23,700,240,250
24,100,500,310
25,240,870,100
26,480,400,760
27,840,220,240
28,2000,530,110
29,400,220,330
30,450,110,220
